message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.properties.source.MutuallyExclusiveConfigurationPropertiesException	asSet(java.util.Collection<java.lang.String>)	2697	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/MutuallyExclusiveConfigurationPropertiesException.java	METHOD	org.springframework.boot.context.properties.source.MutuallyExclusiveConfigurationPropertiesException	asSet(java.util.Collection<java.lang.String>)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/MutuallyExclusiveConfigurationPropertiesException.java
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.diagnostics.analyzer.ValidationExceptionFailureAnalyzer	analyze(java.lang.Throwable,jakarta.validation.ValidationException)	1649	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/ValidationExceptionFailureAnalyzer.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.boot.logging.DeferredLog	DeferredLog()	1380	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java	FIELD	org.springframework.boot.logging.DeferredLog	null	destinationSupplier	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java
DEREFERENCE_NULLABLE	enhanced-for expression sources is @Nullable	org.springframework.boot.context.properties.bind.Binder	Binder(java.lang.Iterable<org.springframework.boot.context.properties.source.ConfigurationPropertySource>,org.springframework.boot.context.properties.bind.PlaceholdersResolver,java.util.List<org.springframework.core.convert.ConversionService>,java.util.function.Consumer<org.springframework.beans.PropertyEditorRegistry>,org.springframework.boot.context.properties.bind.BindHandler,org.springframework.boot.context.properties.bind.BindConstructorProvider)	8965	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.properties.bind.BindConverter	<T>convert(java.lang.Object,org.springframework.core.ResolvableType,java.lang.annotation.Annotation...)	3846	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindConverter.java	METHOD	org.springframework.boot.context.properties.bind.BindConverter	<T>convert(java.lang.Object,org.springframework.core.ResolvableType,java.lang.annotation.Annotation...)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindConverter.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.properties.bind.BindResult	orElse(T)	3271	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindResult.java	METHOD	org.springframework.boot.context.properties.bind.BindResult	orElse(T)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindResult.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mappings (line 197), descendants (line 201) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	Mappings(org.springframework.boot.context.properties.source.PropertyMapper[],boolean,boolean)	7440	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.sources is @Nullable	org.springframework.boot.context.properties.source.SpringConfigurationPropertySources	iterator()	2202	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySources.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.properties.ConfigurationPropertiesBean	create(java.lang.String,java.lang.Object,java.lang.Class<?>,java.lang.reflect.Method)	10814	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java	METHOD	org.springframework.boot.context.properties.ConfigurationPropertiesBean	create(java.lang.String,java.lang.Object,java.lang.Class<?>,java.lang.reflect.Method)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java
DEREFERENCE_NULLABLE	dereferenced expression this.bindConstructor is @Nullable	org.springframework.boot.context.properties.bind.BindableRuntimeHintsRegistrar$Processor	handleValueObjectProperties(org.springframework.aot.hint.ReflectionHints)	4873	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrar.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.beanInfo is @Nullable	org.springframework.boot.context.properties.bind.BindableRuntimeHintsRegistrar$Processor	handleJavaBeanProperties(org.springframework.aot.hint.ReflectionHints)	5276	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrar.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields getter (line 284), setter (line 286) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.context.properties.bind.JavaBeanBinder$BeanProperty	BeanProperty(java.lang.String,org.springframework.core.ResolvableType)	9096	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/JavaBeanBinder.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'this.applicationContext' where @NonNull is required	org.springframework.boot.context.properties.ConfigurationPropertiesBinder$Factory	create()	10190	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBinder.java	PARAMETER	org.springframework.boot.context.properties.ConfigurationPropertiesBinder	ConfigurationPropertiesBinder(org.springframework.context.ApplicationContext)	applicationContext	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBinder.java
NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field applicationContext before initialization	org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor	afterPropertiesSet()	2699	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBindingPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression injectionPoint is @Nullable	org.springframework.boot.context.properties.NotConstructorBoundInjectionFailureAnalyzer	analyze(java.lang.Throwable,org.springframework.beans.factory.NoSuchBeanDefinitionException,java.lang.String)	2173	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/NotConstructorBoundInjectionFailureAnalyzer.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.config.StandardConfigDataReference	getDirectory()	2626	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java	METHOD	org.springframework.boot.context.config.StandardConfigDataReference	getDirectory()	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java
DEREFERENCE_NULLABLE	dereferenced expression of(values[i]) is @Nullable	org.springframework.boot.context.config.ConfigDataLocation	split(java.lang.String)	3874	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataLocation.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression before is @Nullable	org.springframework.boot.context.config.ConfigDataEnvironmentContributor	moveProfileSpecific(java.util.Map<org.springframework.boot.context.config.ConfigDataEnvironmentContributor.ImportPhase,java.util.List<org.springframework.boot.context.config.ConfigDataEnvironmentContributor>>)	10439	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression profiles is @Nullable	org.springframework.boot.context.config.ConfigDataEnvironment	applyToEnvironment(org.springframework.boot.context.config.ConfigDataEnvironmentContributors,org.springframework.boot.context.config.ConfigDataActivationContext,java.util.Set<org.springframework.boot.context.config.ConfigDataLocation>,java.util.Set<org.springframework.boot.context.config.ConfigDataLocation>)	15611	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataEnvironment.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.context.config.ConfigDataLoaders	<R>getLoader(org.springframework.boot.context.config.ConfigDataLoaderContext,R)	4706	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataLoaders.java	METHOD	org.springframework.boot.context.config.ConfigDataLoaders	<R>getLoader(org.springframework.boot.context.config.ConfigDataLoaderContext,R)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataLoaders.java
DEREFERENCE_NULLABLE	dereferenced expression propertySource is @Nullable	org.springframework.boot.context.config.InactiveConfigDataAccessException	getMessage(org.springframework.core.env.PropertySource<?>,org.springframework.boot.context.config.ConfigDataResource,java.lang.String,org.springframework.boot.origin.Origin)	2671	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field loggingSystem (line 186) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.context.logging.LoggingApplicationListener	initialize(org.springframework.core.env.ConfigurableEnvironment,java.lang.ClassLoader)	11715	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	null	null	null	null	null	null
NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field loggingSystem before initialization	org.springframework.boot.context.logging.LoggingApplicationListener	initialize(org.springframework.core.env.ConfigurableEnvironment,java.lang.ClassLoader)	12128	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	null	null	null	null	null	null
NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field loggingSystem before initialization	org.springframework.boot.context.logging.LoggingApplicationListener	initialize(org.springframework.core.env.ConfigurableEnvironment,java.lang.ClassLoader)	12207	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	null	null	null	null	null	null
NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field loggingSystem before initialization	org.springframework.boot.context.logging.LoggingApplicationListener	initialize(org.springframework.core.env.ConfigurableEnvironment,java.lang.ClassLoader)	12275	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.boot.logging.LoggingSystem	get(java.lang.ClassLoader)	5631	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/LoggingSystem.java	METHOD	org.springframework.boot.logging.LoggingSystem	get(java.lang.ClassLoader)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/LoggingSystem.java
DEREFERENCE_NULLABLE	dereferenced expression ((ListableBeanFactory) this.beanFactory) is @Nullable	org.springframework.boot.context.TypeExcludeFilter	getDelegates()	3085	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/TypeExcludeFilter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.liquibase.LiquibaseChangelogMissingFailureAnalyzer	analyze(java.lang.Throwable,liquibase.exception.ChangeLogParseException)	1377	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.liquibase.LiquibaseChangelogMissingFailureAnalyzer	extractChangelogPath(liquibase.exception.ChangeLogParseException)	1725	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	org.springframework.boot.liquibase.LiquibaseChangelogMissingFailureAnalyzer	extractChangelogPath(liquibase.exception.ChangeLogParseException)	1757	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression optionsCapable is @Nullable	org.springframework.boot.r2dbc.EmbeddedDatabaseConnection	isEmbedded(io.r2dbc.spi.ConnectionFactory)	3682	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/r2dbc/EmbeddedDatabaseConnection.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression logger is @Nullable	org.springframework.boot.logging.log4j2.Log4J2LoggingSystem	clearLogLevel(java.lang.String,org.apache.logging.log4j.core.config.LoggerConfig)	14021	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field configuration (line 75) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.logging.log4j2.SpringProfileArbiter$Builder	Builder()	2744	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/SpringProfileArbiter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	org.springframework.boot.logging.logback.SpringBootJoranConfigurator$ModelWriter	instantiate(java.lang.Class<?>)	10452	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringBootJoranConfigurator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.eventPublisher is @Nullable	org.springframework.boot.rsocket.context.RSocketServerBootstrap	start()	1871	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/rsocket/context/RSocketServerBootstrap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression address() is @Nullable	org.springframework.boot.rsocket.netty.NettyRSocketServer	start()	2182	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/rsocket/netty/NettyRSocketServer.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.boot.web.embedded.netty.SslServerCustomizer	SslServerCustomizer(org.springframework.boot.web.server.Ssl,org.springframework.boot.web.server.Http2,org.springframework.boot.web.server.SslStoreProvider)	2613	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/SslServerCustomizer.java	FIELD	org.springframework.boot.web.embedded.netty.SslServerCustomizer	null	ssl	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/SslServerCustomizer.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field applicationContext (line 59) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar	SpringApplicationAdminMXBeanRegistrar(java.lang.String)	2547	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/admin/SpringApplicationAdminMXBeanRegistrar.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields ssl (line 51), compression (line 57) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	AbstractConfigurableWebServerFactory()	1781	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields ssl (line 51), compression (line 57) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	AbstractConfigurableWebServerFactory(int)	1995	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter next of referenced method is @NonNull, but parameter in functional interface method org.springframework.boot.web.embedded.undertow.HttpHandlerFactory.getHandler(io.undertow.server.HttpHandler) is @Nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	createHttpHandlerFactories(org.springframework.boot.web.server.Compression,boolean,java.lang.String,org.springframework.boot.web.server.Shutdown,org.springframework.boot.web.embedded.undertow.HttpHandlerFactory...)	6268	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	PARAMETER	io.undertow.Handlers	proxyPeerAddress(io.undertow.server.HttpHandler)	next	0	null
WRONG_OVERRIDE_PARAM	parameter next of referenced method is @NonNull, but parameter in functional interface method org.springframework.boot.web.embedded.undertow.HttpHandlerFactory.getHandler(io.undertow.server.HttpHandler) is @Nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	createHttpHandlerFactories(org.springframework.boot.web.server.Compression,boolean,java.lang.String,org.springframework.boot.web.server.Shutdown,org.springframework.boot.web.embedded.undertow.HttpHandlerFactory...)	6479	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	PARAMETER	io.undertow.Handlers	gracefulShutdown(io.undertow.server.HttpHandler)	next	0	null
DEREFERENCE_NULLABLE	dereferenced expression this.next is @Nullable	org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactory$SuppliedSameSiteCookieHandler	handleRequest(io.undertow.server.HttpServerExchange)	21998	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowServletWebServerFactory.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields undertow (line 75), closeables (line 81) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.boot.web.embedded.undertow.UndertowWebServer	UndertowWebServer(io.undertow.Undertow.Builder,java.lang.Iterable<org.springframework.boot.web.embedded.undertow.HttpHandlerFactory>,boolean)	3355	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression next is @Nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServer$CloseableHttpHandlerFactory$1	handleRequest(io.undertow.server.HttpServerExchange)	10987	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression CloseableHttpHandlerFactory.this.closeable is @Nullable	org.springframework.boot.web.embedded.undertow.UndertowWebServer$CloseableHttpHandlerFactory$1	close()	11088	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.directory is @Nullable	org.springframework.boot.web.embedded.undertow.AccessLogHttpHandlerFactory	createAccessLogDirectoryIfNecessary()	2552	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/AccessLogHttpHandlerFactory.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.shutdownThread is @Nullable	org.springframework.boot.web.embedded.netty.GracefulShutdown	abort()	2561	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/GracefulShutdown.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor	getRegistrars()	2668	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor	getWebServerFactoryCustomizerBeans()	3311	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java	null	null	null	null	null	null
